gene	Oocyte	Zygote	Two-cell	Four-cell	Eight-cell	Morula	Blast
Olfr395	0	0	0.00236029902517077	0.012306970352783	0	0.00567261733670028	3.0908486233671e-05
Plagl2	0.14157036918381	0.0273023611832122	0.0653405320562468	0.193624652938312	0.0332289150405796	0.0967588222193158	0.225008517066814
Chadl	0.013996575114257	0.0593671894781618	0.00657490395894076	0.0657559433355191	0.000436333168191652	0.0220985201050326	0
Tcf25	0.925470191387332	0.758646766075015	0.764510535832266	1.26321390533947	1.14152499410604	0.955863409363985	0.865546240093189
Hist1h1c	0.0213758257784387	0.00976624007748973	0.0176263231990961	0.165331720900102	0.00656714411638762	0.0181301908020284	0.14696339788386
Hist1h3c	0.00102340648393935	0	0.0153445520785624	0.0678099900732511	0	0.0202238694456226	0.0510750639648709
Mybbp1a	0.0360760355924519	0.0166627472230068	0.755231157578973	1.52206518351909	1.52531074514061	1.34448397213085	0.827515225463795
Thap3	0.0472253071539691	0.0426410079106071	0.0400468311250808	0.243763668623047	0.0732539016237849	0.0998337572630851	0.0600346876452354
Gm13212	0.195323940438963	0.220840571648453	0.347135481501772	0.485386464007072	0.943609117936258	0.819076475650739	0.806931034851565
Ggct	1.90616209269907	2.04468841759207	0.850629041133871	0.465326392423926	0	0.0196437752100451	0.0252730989762116
Smim14	2.38553400852105	2.36601726188104	1.08571776220778	0.402248372093517	0.0437893076529719	0.0341323393261163	0.52545824256329
Ccdc88b	0	0	0.0518167894565165	0.0595516979048929	0	0.00555407849282847	0
Serpinf2	0	0	0.0728036196409964	0.0698256526203746	0.0358165847474308	0.00538612624908551	0.000748641066616142
Cntrob	0.208330756737841	0.0975553414182663	0.102073141626301	0.0205867647743909	0.0401411645220555	0.0196864038940426	0.151454861647571
Ikzf5	0.0303932206014036	0.0473969590060293	0.211927975287505	0.241763233202545	0.0109967074402926	0.0532045910735852	0.128317009641876
Olfr798	0.000178051637747136	0.000960039055709758	0.00995269001556881	0.00150516777986295	0.00295781297337573	0.0025265504724056	0.00171302183927355
Oxr1	0.0929239457187504	0.0636331894438899	0.085052240496945	0.00478629667140331	0.00902302509853161	0.032336096496206	0.239723404226429
Otogl	0.0119716453463326	0.00185499213259132	0.00477432185388123	0	0	0	0
Fam83d	0.136928669243301	0.0809671798124346	0.174850594792581	0.0203061381161333	0.003840129227642	0.248156511183471	0.107983509158442
Wfdc15a	0.0932149590772266	0.128427836741481	0.020388867963494	0.0213909842794801	0	0.077980670628824	0.089049642233989
Dync1i2	1.28495413994104	1.54146921114312	0.671305685987911	0.129389074704225	0.136238689520735	0.249250733980349	0.446387874583955
Rgs18	0	0	0.000960856661502945	0	0	0	0
Micu3	0.187033817143101	0.138235798654719	0.011812392177896	0.0215942814879401	0	0.00491345841903068	0.119523666418899
Cphx1	0.921314376760944	0.961148613098501	0.785302842400208	1.00162709866809	0.522194019348198	0.745855641190402	0.215467529091769
Arhgap39	0.384427637687033	0.248493665760905	0.394537326395348	0.292149795517058	0.379295261806527	0.163406860195375	0.288703563674005
Casc3	0.0298880633461902	0.0134664428926128	0.636216818146387	0.546453927793086	0.439530345909581	0.45659169113944	0.486581884786658
Ube2t	0.402220305318347	1.35612433413696	0.409147748692127	0.308054172266986	0.274262915633775	0.338317679843637	0.160345845316527
Cetn3	0.797874967351365	0.921712101746683	0.242850634131853	0.0709460351408521	0.14114082243224	0.571669998188278	1.06626077309939
Serpine1	0	0.00207853343456345	0.000986712504339566	0	0	0	0
Vmn1r13	0.00600760377013062	0.0164335450956948	0.0215647856101971	0.115757572154854	0.0253507195529665	0.0031305334622897	0.00130250998264465
Golga3	0.2965386226885	0.228907021068102	0.403278784819414	0.469717580512112	0.0552608174830151	0.0727387048675354	0.180228823932826
Col18a1	0	0	0.00312925718401569	9.99235521267528e-05	0	0.00678191285109131	0.000467989382165725
Prelp	0.0769119790381862	0.375938179435939	0.117316535451168	0.0251166799440229	0.0219015494140157	0.00636734596100356	0
C87436	1.19543648694858	1.79494728998494	0.711930990688006	0.337777645265065	0.184278368281904	0.100404923808175	0.18519268637106
4932443I19Rik	0.0105139622475536	0.0243355365460548	0.0622647611257963	0.0183685943051394	0.0198814187866942	0.00377854925174774	0.0259870332247479
Gpr75	0.000837551889778047	0.0118714240614815	0.0849988386929403	0.00369053773241834	0.0013503093418511	0	0.00577176757238336
Ltb	0	0	0.0103423111311025	0.297364798437124	0.0418156008006893	0.026259094859623	0
Ing4	0.0782474377194471	0.0741499788102762	0.184279933852379	0.518287829605454	0.325540672950033	0.237069585612448	0.330639006866703
Slc36a1	0.0633830354005461	0.00900778470577391	0.161211719657041	0.0695333523853247	0.039213146892726	0.0140227193547435	0.035903604186672
Mettl10	0.00757337248329228	0.0123997745105721	0.0679034184234832	0.0856418648147127	0.0459833364012588	0.0956459857469865	0.120102001635415
Pigt	0.00115258238627658	0.0060400584149358	0.0457376104990304	0.185906374030412	0.00196200170436587	0.0309144750175454	0.0117792264661416
Lrrn1	0.0062507891329291	0	0.003109440778348	0	0	0	0
Hepacam	0	0	0.00104787106004155	0	0	0.00600998361558637	0.00548813587896001
Tex101	0	0	0.267647220396153	0.443386750129109	0.00393384579023266	0.0528567061127216	0
Fbxo21	0.626329002061939	0.184631886865513	0.0850464071222506	0.0225909877039905	0.00978534356530007	0.0386271315189716	0.257189212936107
Tab2	0.822685780896972	0.261970529882952	1.17331750840713	0.773733152732338	0.380784067293823	0.487081546286294	0.596653132387703
Chrng	0.0139291319817252	0.0488879906706737	0.0296942012185746	0	0	0.000279851869053226	0
Aldoa	0.0827282279024055	0.189685612693185	0.296016566039481	0.364357936814844	0.586824548892346	1.16266904058363	1.6391983869764
Slc4a11	0.000807089314072457	0	0.146518125718245	0.727133667963042	0.314584389166347	0.347158952236818	0.296338546923432
Scarf1	0	0	0.297019027027155	0.107184559391428	0.0316984619206811	0.0121460023150783	0.0260608452016579
Clec14a	0	0	0.00421437159529953	0	0	0	0
Rfx3	0.0323232806281873	0.0552056992482759	0.0133679225975524	0	0	0	0.0513958054041266
Pank1	0.00157808033231559	0.00215205644951472	0.0473095387355066	0.00211131618112641	0.1022571685677	0.0210577521045607	0.0688909100958123
St18	0.0531893994171735	0.0477502633349071	0.0449479961463772	0	0	0.00228832004744708	0.000972656437791242
Ddr1	0.157982965312931	0.0870071918032503	0.211777877624311	0.337719226358604	0.384686769218151	0.267896448195922	0.098602209877
Trim65	0.00492371077438453	0.00126344009401633	0.0384829755000207	0.00256536079761223	0.0838512330085017	0.00052360799269022	0.00997672395320114
Dyrk1a	0.56095850080147	0.556990751717389	0.833390038094854	0.48988854250178	0.328093383635377	0.344558050940011	0.323403591013748
Tasp1	0.0612278391321813	0.141480461765101	0.232762129239361	0.242829017631701	0.135285911670441	0.227373848036778	0.0359443533411263
B4galt7	0.000741213783722045	0.000534707861992557	0.0573393862042713	0.137438557767002	0.00132099385269266	0.0322644656033849	0.0531348497272589
Atr	0.155741919728912	0.129049956159737	0.312457992418089	0.127491468803409	0.191053957228577	0.129247760026702	0.249847942666572
Catsper3	0.000850253929798611	0.00719113945744118	0.000892249770572721	0	0	0	0.00420404078039021
Tmod1	0.00323400356996618	0.000699073069641933	0.170014482999483	0.0468255820014806	0.157675185690192	0.0940916490771	0.154046118558122
B3gat3	0.00416976024949901	0.000615346002963994	0.0445860305210455	0.356615251307846	0.0730909108026813	0.0820515816155468	0.178790151680981
Ppm1h	0.20164602482991	0.120176823349189	0.37645299640464	0.0570099702984818	0.0252806859615944	0	0.000997933059894892
Olfr829	0.00472138172873778	0.00100098426555515	0.0260813569154956	0.00950036691407173	0.00773817586326246	0.00611995330687172	0.00403333106429626
Olfr397	0	0.000592821698998465	0.00855805804676145	0.00524374924341431	0.0446734479901537	0.027435052182185	0.029155581231615
Gm2a	0.0440236487661947	0.00152612962164896	0.824177920394896	0.637956376342969	1.15392738854388	1.35092121820921	2.38429536762835
Olfr398	0.000352690678518439	0	0.0262677410146764	0.0277732617730897	0.0376423953600647	0.00457819905875339	0.0279604198737504
Spata17	0.0389801872543963	0.0985615682382256	0.000302531766627804	0.00915746389358339	0	0.0029978929172545	0.0367374729641396
Sf3a3	0.921522582804726	1.2463201534847	0.503598068287986	0.701556231007259	0.871689840716345	0.771628254760974	0.546316702527458
Sepp1	0.00257670937498368	0.00574053392991712	0.0114049265469147	0	0	0	0.0136694654980422
Ube2q2	0.322913039321955	0.146161316355168	0.247473137395801	0.123095153766116	0.436965772435618	0.780493655265452	0.926342620695149
Lingo2	0.328780444463023	0.441824695011069	0.266631888179129	0.0323561428521041	0	0	0
Cxxc1	0.210914971660118	0.112433074164486	0.104437368458337	0.190220771891054	0.167011427752508	0.286346174757822	0.293896121139802
Asic4	0.00589085419074611	0	0	0	0	0	0
Asph	0.263423046296704	0.189265477546094	0.200270139124628	0.175293727405683	0.259616642393289	0.0328479160622313	0.0739824253390384
Dpp7	0.00242691985005372	0.0147962382661036	0.105164322352939	0.127585928069506	0.140710256936789	0.31476378423535	0.354739160511086
Flot2	0.0110623264581458	0.0416408052133413	0.0830644837585094	0.0918698482774083	0.0470482269017639	0.110578606463619	0.357000569687473
Ccdc73	1.01564371550028	1.05262052482266	0.346686744600206	0.0162904390408151	0	0.0521708749901726	0.144779278746607
Slc9c1	0.0042867154895607	0.0193084578115934	0.00100953655128882	0	0	0	0.0364329977525118
Rasl12	0.000919707091019796	0.000325519043574801	0.0132187574360934	0.000474767964199686	0	0.00297773823301377	0.00759841283436307
Cacna1h	0.106411921914288	0.0631051304402734	0.160480088833515	0.0140466625936602	0	0.0184408555453007	0
Hist1h2bb	0	0	0.00279172098740395	0.00346909080904834	0	0.00174104072699123	0.00379455157495973
Psap	0.0920295886842795	0.0226249024816499	0.268979179209197	0.872267511703491	1.89911896493126	1.25655139956071	2.6425539907181
Rai14	0.36307078793604	0.164080636843356	0.440988296246944	0.119443077917878	0.102682257893293	0.120286972349753	0.515072431206639
Hist1h4b	0.00143770867402009	0.00566287570805291	0	0	0	0.00216713380516268	0.00616962297637207
Haus2	0.01159214135922	0.0110749825750678	0.317574233022144	0.64802937434384	0.597331370405255	0.42031455131533	0.384188307582579
Nubp2	0.0502899595829743	0.363973419019844	0.288983129448172	0.447411892753004	0.556690707955239	0.798806086291646	0.514259231144231
Gm7233	0.00690459221210019	0.00205871370983066	0	0	0	0	0
Gm6526	0.0351483215370922	0.0393978714727055	0.00369629216255675	0	0	0	0
Hist1h3a	0	0.0067070998861486	0	0	0	0	0.00108385021693558
Synj1	1.10499564845162	0.447474119329895	0.762187804224038	0.733596273891975	0.234156602632629	0.184631210185548	0.356591871227179
Sept4	0	0	0.0305551640615758	0	0	0.00280659189439231	0
Gipr	0	0	0.00276298316345615	0	0	0.00341478228089463	0
Kifc1	0.986879989146674	1.4966778609791	0.233636812786874	0.118236209073835	0.0234117265766793	0.0706705555525117	0.0215910981489221
Nrde2	0.05746910126512	0.0366781364054841	0.36618829924575	0.23676401041755	0.196340580713951	0.132749017908007	0.196196272522533
Lrrc57	0.797201313478126	0.818386496591997	0.182334881997037	0.206866344269354	0.0961343179423753	0.320481673376542	0.13499127422203
P2ry6	0	0	0.0107931218390577	0	0	0	0
Prss36	0	0.00535568527053043	0.0336313849908331	0.0419756044261347	0.0075726690076297	0.0370597059373939	0.150069093691399
Mylk	0.00507587605060743	0.00224424451649372	0.0169742691381674	0	0	0	0.0409838077273636
Hist1h1a	0.0929128306531457	0.457022393554613	0.163441339323288	0.108526321740611	0.000531891383883261	0.015226791514007	0.00198151832607125
Aloxe3	0.00306994920646015	0.00768802143343935	0.0628713567293024	0.101082869087348	0.0638116760517854	0.0801136426485173	0.02372548046965
Kdf1	0.00178629758625471	0.0107071418035692	0.0683773279559463	0.0068422164754455	0.0231608544462875	0.0676575744327198	0.209436684991304
Gm4763	0.00496737945214388	0.00591170214955483	0.000964621707922436	0.00424183321052835	0	0	0
Pax2	0.022255033766873	0.0545701575990973	0.118287632989287	0.0740452974693254	0.000218190382424845	0	0
Tom1l2	0.0895938146006828	0.109441176273909	0.440402321870769	0.323509570672803	0.206876153419638	0.231250657465359	0.0317042700769201
Pibf1	0.458418862350844	0.522146784028272	0.307481003995749	0.408646774404071	0.224614820553075	0.22921317876699	0.325731114606149
Olfr139	0.0103423315752511	0.0219675796488583	0.000411937137781282	0	0	0	0
Tmem138	0.195973096314675	0.234960504303539	0.167107487345689	0.209550476551648	0.0554510385666241	0.0957655748186509	0.197397249302852
Nkx2-5	0	0.000918147856386467	0.00220175761622032	0	0	0.00138171349534689	0
Atf7	0.0550803240802181	0.0950504477036886	0.130018097397559	0.0716273098954792	0.148893852644581	0.0529010413770287	0.250277355223137
Olfr804	0.00139939801747452	0.00168139856994933	0.0347734003981395	0.0682520682586899	0.00518474742598773	0.00699859390100132	0.00793958156671131
Ppdpf	0.027219789745634	0.188575447635579	0.129632250994962	0.406511758457778	0.118593620925963	0.340650419376467	0.478326499960436
Wwp1	0.325621960859674	0.415529004218086	0.317400768718935	0.0913678799446762	0.0465972852780009	0.0475596963252035	0.300353513872144
Hsd17b1	0.00596725958090394	0	0.00143287196724861	0	0.0597401168065442	0.116980119262177	0.0138243006752712
Rere	0.313867041765388	0.15335523302146	0.550505175564656	0.248972398193296	0.319658073192196	0.210562795019721	0.501519453418185
Zscan4d	0.00825738480484138	0.0613328748802523	0.343822299776151	0.00710266852336254	0	0	0
Gk5	0.147619767494	0.183830942706969	0.288947441564834	0.573761939466677	0.660155555661525	0.721788468169847	0.632715966434509
Lgr6	0.207475092205518	0.41105760428606	0.125489261850431	0.113633567699057	0.114269965268298	0.0296774506412301	0.0165476518643895
Zfp109	0.0365600323114563	0.126111132484019	0.0160744615915485	0	0	0.0267936030478671	0.00548813587896001
Chuk	0.106973093483956	0.0693875556802629	0.486458499906649	0.517446980716102	0.350994706710032	0.179943156041533	0.448793738421297
Arhgap26	0.175972685708439	0.214781929141867	0.114541555623267	0.0109085431673559	0	0.00369312478977792	0
Serpina1e	0	0	0.00430549507552808	0	0	0.00139847683147752	0
Sgpp2	0.0360735747543233	0.0177315817840029	0.0153396881420407	0.000409517458226436	0	0.00454514218790787	0.000488077733953264
Tnc	0.0248766077941778	0.0115226889049346	0.0318471690035042	0	0	0	0
Usp17lb	0.0051969323989146	0.0236781377377795	0.500765537336999	0.21172259967902	0	0.00685398892099027	0
Tkfc	0.00604581418045556	0.00332430873742687	0.00349676548222396	0.00896875717794534	0.00393384579023266	0.0108047163067042	0.0651907190595586
Prrc2b	0.00891343474511419	0.00884734844689773	0.0797922010303142	0.0914894241014613	0.199367657300993	0.134809594127544	0.432960406932719
5730507C01Rik	0.237547509093416	0.217465332939344	0.463368786052073	0.334093221271443	0.344206196163279	0.738558807797953	1.24405215083834
Sfmbt2	0.00101411518329939	0	0.064828987376297	0	0	0.0441062211549962	0.562466441719974
4930505A04Rik	0.0060949414140837	0.0080640999512413	0	0.0107577065308902	0	0	0
Farsb	1.18077728808449	0.943305472193235	0.450126829554982	0.350407339534044	1.26616609927716	0.830773599455934	0.773494528196561
Dpys	0.083504917118043	0.621840992656928	0.0266249989637043	0	0	0.00961982020907637	0.012601613840605
Tbp	0.410474303559777	0.693907991089974	0.334372823384691	0.270260706249326	0.133183030949403	0.364037368571852	0.203999449536733
Kcnv2	0.00092838923133794	0.00590909961527269	0.0177219590324933	0	0	0.0298048308886379	0.0316722381882458
Ccnj	0.115232399155016	0.110713838354801	0.177876235972476	0.0713975721386254	0.00261514777041989	0.0171496936391146	0.00494336123003364
Coq4	0.00437081190235957	0.0201813847807085	0.378135585523939	0.704773862890835	0.0842045835278261	0.272097304489409	0.358505050442141
Tmtc3	0.847365582321367	0.370650459527915	0.437513180088822	0.63213269145468	0.0579755454434962	0.150471140033408	0.323417502735025
Tmem170	0.0323023138422549	0.0170745046828536	0.186411642706544	0.0453458774848089	0.0738844143574502	0.109247735819886	0.0969560691820633
Ly6c1	0	0.0033457906133265	0.00165030004196618	0	0.0154557542686765	0.00443670197478976	0.000213563321411494
Tmed10	0.873659235811753	1.27470580288234	0.402868918138505	0.701803288029867	1.02740663049133	1.16742260997601	1.36522707333613
Lmnb2	0.0227553143852048	0.00684739127571436	0.0104762549847719	0.0183579663372116	0.0553052378255186	0.17392089799443	0.118186003831778
Ccm2l	0	0.0041880455856777	0	0	0	0.0241945333167369	0
Kifc5b	0.00785435494234476	0.015353232332884	0.0298102046259166	0.0143572295551492	0.0352467873852849	0.0578075495709654	0.0966891422202077
Cdc16	0.189463953538005	0.155953921117362	0.252109214440806	0.262779373895135	0.30071564707873	0.49748037399217	0.208139253365868
